media_id,tweet_id,media_url_https,type,width,height,alt_text
972213075196624896,972213080196337664,https://pbs.twimg.com/media/DX3-pBEVwAA3HNw.jpg,photo,500,500,
973684012232224769,973684018335031296,https://pbs.twimg.com/media/DYM4c0iUMAE7mHK.jpg,photo,719,465,
975058596571443200,975058606549807106,https://pbs.twimg.com/media/DYgaoKPU8AAK_fT.jpg,photo,640,640,
975507646076735488,975507648316563457,https://pbs.twimg.com/media/DYmzCSAU0AAixsM.jpg,photo,960,960,
976544342075731968,976544347448664065,https://pbs.twimg.com/media/DY1h57jXcAAjNnr.jpg,photo,748,448,
976591026121949186,976591094723964928,https://pbs.twimg.com/media/DY2MXTLVQAIAmEs.jpg,photo,1536,2048,
976591026155474944,976591094723964928,https://pbs.twimg.com/media/DY2MXTTU0AAvEpW.jpg,photo,1536,2048,
976591026168070144,976591094723964928,https://pbs.twimg.com/media/DY2MXTWVAAAlSa4.jpg,photo,1536,2048,
976767820137721857,976768705576230912,https://pbs.twimg.com/media/DY4tKENXcAEgOWz.jpg,photo,1024,527,
976855471121403904,976855475525505026,https://pbs.twimg.com/media/DY584BkWkAAplH2.jpg,photo,575,320,
977207955803295744,977208035708997632,https://pbs.twimg.com/media/DY-9dVVXUAAmfm7.jpg,photo,1122,1214,
977207970818940928,977208035708997632,https://pbs.twimg.com/media/DY-9eNRX4AAITmL.jpg,photo,1108,1224,
977207984286773249,977208035708997632,https://pbs.twimg.com/media/DY-9e_cWsAEmvg4.jpg,photo,1128,688,
977208890373926912,977208915552276480,https://pbs.twimg.com/media/DY--Tu4XcAAcaa0.jpg,photo,834,44,
977331480249675777,977331503083397121,https://pbs.twimg.com/media/DZAtzZwWsAEvZSI.jpg,photo,1907,2048,
977331499581235201,977331503083397121,https://pbs.twimg.com/media/DZAt0hxW4AEdNSQ.jpg,photo,219,313,
977609516777750528,977609545186004993,https://pbs.twimg.com/media/DZEqrQiUQAADwqu.jpg,photo,2048,1536,
978645777533739008,978645788858507266,https://pbs.twimg.com/media/DZTZJkrVoAAQ4mc.jpg,photo,600,600,
978645780306079746,978645788858507266,https://pbs.twimg.com/media/DZTZJvAUMAI9pZJ.jpg,photo,1080,1080,
978683120986853376,978683141140475905,https://pbs.twimg.com/media/DZT7HP4XkAAp3sD.jpg,photo,749,748,
978683121087508485,978683141140475905,https://pbs.twimg.com/media/DZT7HQQXcAUiGy1.jpg,photo,640,642,
978729623558107136,978729859361923072,https://video.twimg.com/ext_tw_video/978729623558107136/pu/vid/1280x720/bIc2qNIgRCFBowKh.mp4,video,1280,720,
980467250439143424,980467915911778305,https://video.twimg.com/ext_tw_video/980467250439143424/pu/vid/1280x720/vpSKhJY5yFcxoBdI.mp4,video,1280,720,
980550230310612993,980550236107091968,https://pbs.twimg.com/media/DZudPUIXcAEME8M.jpg,photo,626,621,
980550230314799109,980550236107091968,https://pbs.twimg.com/media/DZudPUJXUAUFtGV.jpg,photo,293,450,
980550230327349248,980550236107091968,https://pbs.twimg.com/media/DZudPUMW0AATDvE.jpg,photo,219,419,
980899441849724928,980899446316830722,https://pbs.twimg.com/media/DZza2GfU8AARpEx.jpg,photo,750,938,
981145233462386693,981145243138560000,https://pbs.twimg.com/media/DZ26ZDmX4AUGChE.jpg,photo,686,516,
984929585958608896,984929590341718017,https://pbs.twimg.com/media/DassPXPV4AAQcoD.jpg,photo,540,538,
985364478517825539,985364486315040768,https://pbs.twimg.com/media/Day3xcRX0AMGUPY.jpg,photo,542,417,
988083887321505798,988083896767180800,https://pbs.twimg.com/media/DbZhD3gV4AYvEou.jpg,photo,640,1136,
988083887325691904,988083896767180800,https://pbs.twimg.com/media/DbZhD3hVwAAgxLJ.jpg,photo,640,869,
988467565608554496,988467567730855942,https://pbs.twimg.com/media/Dbe-A4gX0AA2DnX.jpg,photo,1600,900,
991005167289020416,991005177971990528,https://pbs.twimg.com/media/DcDB8vbWsAASrzo.jpg,photo,1080,1819,
991299566657003520,991299582930882560,https://pbs.twimg.com/media/DcHNtCiW4AALPEG.jpg,photo,749,999,
991299566657032192,991299582930882560,https://pbs.twimg.com/media/DcHNtCiXUAA2FCn.jpg,photo,749,927,
991338831872851969,991338839414333440,https://pbs.twimg.com/media/DcHxak3VAAEmtV-.jpg,photo,638,742,
991672643781787648,991672651209994240,https://pbs.twimg.com/media/DcMhA_IWAAA4ak_.jpg,photo,717,463,
996067296828272640,996067309138493441,https://pbs.twimg.com/media/DdK97dfVMAAFox9.jpg,photo,1536,2048,
996198682889465861,996198724723527680,https://video.twimg.com/ext_tw_video/996198682889465861/pu/vid/1280x720/7kQTZNefzkQzVmK6.mp4?tag=3,video,1280,720,
997441638585663489,997441647498612737,https://pbs.twimg.com/media/Ddef4rgVAAEcxBp.jpg,photo,1241,1434,
999377831858618368,999377840461303814,https://pbs.twimg.com/media/Dd6A19hVQAATWil.jpg,photo,746,769,
999788716326453248,999788723700191232,https://pbs.twimg.com/media/Dd_2ilcVAAAW9Px.jpg,photo,720,1029,
1001161284337963009,1001161285994676226,https://pbs.twimg.com/media/DeTW4jvWkAEsEbD.jpg,photo,599,653,
1001516852491816960,1001516854341505024,https://pbs.twimg.com/media/DeYaRWVXkAAz8_G.jpg,photo,780,438,
1001880285921906689,1001880290166439936,https://pbs.twimg.com/media/Dedkz9XXkAETJAU.jpg,photo,1024,1022,
1001904710603821056,1001904740257550339,https://pbs.twimg.com/media/Ded7BqZU0AAMyqB.jpg,photo,640,795,
1001929722610307072,1001929790029553670,https://pbs.twimg.com/media/DeeRxjYX0AA-5uv.jpg,photo,835,471,
1002984378090192896,1002984414622748673,https://video.twimg.com/ext_tw_video/1002984378090192896/pu/vid/1280x720/aQewzneEELsfqWDs.mp4?tag=3,video,1280,720,
1003693128589758464,1003693142007091200,https://pbs.twimg.com/media/De3VlSkX0AAqX0R.jpg,photo,1024,964,
1003816176621797376,1003817212283686914,https://pbs.twimg.com/media/De5FfoNVQAAguZc.jpg,photo,630,553,
1005965424675213312,1005965433239949312,https://pbs.twimg.com/media/DfXoOVIXUAAvKq6.jpg,photo,768,1024,
1006256670064955404,1006256763014995973,https://video.twimg.com/ext_tw_video/1006256670064955404/pu/vid/1280x720/hpFgX-aCHjfqJpVG.mp4?tag=3,video,1280,720,
1013861186071351297,1013861237153726469,https://pbs.twimg.com/media/DhH1YIdW0AEYwVe.jpg,photo,750,419,
1013865464106188800,1013865471614111744,https://pbs.twimg.com/media/DhH5RJYWAAAhWZS.jpg,photo,1334,750,
1014451815558057985,1014451832557535232,https://pbs.twimg.com/media/DhQOjSwWkAE0_Po.jpg,photo,1536,2048,
1014522725522522112,1014522790505058304,https://video.twimg.com/ext_tw_video/1014522725522522112/pu/vid/592x1280/LOlvfAiGy7F3ocAM.mp4?tag=3,video,592,1280,
1017074805680562177,1017074807635136512,https://pbs.twimg.com/media/Dh1gJaaW4AEK_mW.jpg,photo,1600,900,
1017441786380161024,1017441792596299776,https://pbs.twimg.com/media/Dh6t6gDUEAA_jKE.jpg,photo,750,989,
1017441786380279809,1017441792596299776,https://pbs.twimg.com/media/Dh6t6gDV4AEdTzT.jpg,photo,747,996,
1017552094008508416,1017552101814173696,https://pbs.twimg.com/media/Dh8SPP_VAAAJEc8.jpg,photo,1122,840,
1017552094016884736,1017552101814173696,https://pbs.twimg.com/media/Dh8SPQBU0AAq8e7.jpg,photo,1122,840,
1017801782632767488,1017801791558152192,https://pbs.twimg.com/media/Dh_1VCmV4AACmyB.jpg,photo,576,754,
1020764679327633409,1020764684868349959,https://pbs.twimg.com/media/Dip8EU6W0AEvVw-.jpg,photo,465,343,
1024291538443137024,1024291542666756096,https://pbs.twimg.com/media/DjcDui9XcAADG-l.jpg,photo,749,927,
1025042962542145536,1025043000471302144,https://pbs.twimg.com/media/DjmvJL3WsAA-h4d.jpg,photo,2048,1639,
1025233169035841536,1025233186014412800,https://pbs.twimg.com/media/DjpcIqRUUAAQaaI.jpg,photo,700,736,
1025233170235412481,1025233186014412800,https://pbs.twimg.com/media/DjpcIuvUUAEGgLM.jpg,photo,700,732,
1025233171468546049,1025233186014412800,https://pbs.twimg.com/media/DjpcIzVUcAEKD51.jpg,photo,700,801,
1028287668843700224,1028287672849244160,https://pbs.twimg.com/media/DkU2L8xX4AA-2cK.jpg,photo,750,350,
1028819435929448448,1028819442099269632,https://pbs.twimg.com/media/DkcZ03iXsAAfsxC.jpg,photo,796,564,
1031300943877480448,1031300982477664257,https://pbs.twimg.com/media/Dk_qvpBXoAAysxX.jpg,photo,1430,448,
1031967165505843201,1031967172401225728,https://pbs.twimg.com/media/DlJIq1_XsAEyo_m.jpg,photo,1536,2048,
1032152123994034176,1032152165467521024,https://pbs.twimg.com/media/DlLw42DUUAAEdNo.jpg,photo,750,1334,
1032152123994062849,1032152165467521024,https://pbs.twimg.com/media/DlLw42DUwAE-Q6l.jpg,photo,750,1334,
1032152123998265344,1032152165467521024,https://pbs.twimg.com/media/DlLw42EU4AADDqH.jpg,photo,750,1334,
1032339263583670272,1032339281988276224,https://pbs.twimg.com/media/DlObFzWX0AAi9VA.jpg,photo,1152,2048,
1032341019256225792,1032341024813662208,https://pbs.twimg.com/media/DlOcr_vVAAAKIeq.jpg,photo,720,516,
1032454024816017408,1032454030365261825,https://pbs.twimg.com/media/DlQDdyQUwAAM7d1.jpg,photo,575,1024,
1032827647380922368,1032827658281857025,https://pbs.twimg.com/media/DlVXRexXoAA34vi.jpg,photo,750,918,
1032827647389253632,1032827658281857025,https://pbs.twimg.com/media/DlVXRezWwAAcyv2.jpg,photo,750,860,
1033900836357910528,1033900957954965504,https://pbs.twimg.com/media/DlknVTQXsAAt73Y.jpg,photo,640,720,
1033900836458561537,1033900957954965504,https://pbs.twimg.com/media/DlknVToXgAEzvwh.jpg,photo,640,720,
1037520659893473280,1037520671331340288,https://pbs.twimg.com/media/DmYDiwwUUAAvBtz.jpg,photo,332,425,
1039705833062318081,1039706681670660096,https://video.twimg.com/ext_tw_video/1039705833062318081/pu/vid/360x640/-koKN7a8pOk0c0tw.mp4?tag=5,video,720,1280,
1040297056538116103,1040297065916653569,https://pbs.twimg.com/media/Dm_gqUPWwAcbTgf.jpg,photo,1870,1342,
1043179028038004737,1043183150216765440,https://video.twimg.com/ext_tw_video/910934302984101888/pu/vid/1280x720/JsBONuIzrSyAsnA0.mp4,video,1280,720,
1048711030468202496,1048711036067618816,https://pbs.twimg.com/media/Do3FIDsXUAADPAa.jpg,photo,1116,1444,
1049887954607464451,1049887962723479553,https://pbs.twimg.com/media/DpHziDxW4AMGmJg.jpg,photo,540,540,
1060100686938103810,1060100699466485761,https://pbs.twimg.com/media/DrY79UcX4AIV6Gp.jpg,photo,742,1024,
1060389330579939328,1060389337521643520,https://pbs.twimg.com/media/DrdCelzU4AApIiU.jpg,photo,1935,1734,
1062696848069029888,1062696852112531456,https://pbs.twimg.com/media/Dr91JyUU8AA1ZSD.jpg,photo,750,538,
1062696848069091328,1062696852112531456,https://pbs.twimg.com/media/Dr91JyUV4AAvw_3.jpg,photo,750,538,
1063533810090942464,1063533815631659008,https://pbs.twimg.com/media/DsJuXY0WoAANCZi.jpg,photo,1125,1662,
1065782774714384384,1065782779290505218,https://pbs.twimg.com/media/DspryW6UwAAvbKj.jpg,photo,500,313,
1065782774714400768,1065782779290505218,https://pbs.twimg.com/media/DspryW6VAAAIX3S.jpg,photo,500,313,
1065782774722752513,1065782779290505218,https://pbs.twimg.com/media/DspryW8UcAEEwhS.jpg,photo,500,313,
1065782774726975488,1065782779290505218,https://pbs.twimg.com/media/DspryW9U4AAsFjn.jpg,photo,500,313,
1066178304871448577,1066178407405301760,https://pbs.twimg.com/media/DsvThPkXQAEjg0i.jpg,photo,400,515,
1066178304888250368,1066178407405301760,https://pbs.twimg.com/media/DsvThPoXoAAuPzh.jpg,photo,400,300,
1070165157949493248,1070165183564255232,https://pbs.twimg.com/media/Dtn9ioqUUAAyo-8.jpg,photo,1536,2048,
1071510253299216384,1071510279895347201,https://pbs.twimg.com/media/Dt7E5fUWsAAhL7y.jpg,photo,1536,2048,
1071510253299269635,1071510279895347201,https://pbs.twimg.com/media/Dt7E5fUXgAMIxvK.jpg,photo,2048,2048,
1075455243608039424,1075455284963917829,https://pbs.twimg.com/media/DuzI2JcWoAA_LJ5.jpg,photo,495,365,
1076353569199075328,1076353573758386176,https://pbs.twimg.com/media/Du_53lDVsAAk74F.jpg,photo,1863,714,
1076663910982311936,1076663917743464455,https://pbs.twimg.com/media/DvEUH2SVYAAXabv.jpg,photo,375,331,
1080168758147276800,1080168956659466241,https://video.twimg.com/ext_tw_video/1080168758147276800/pu/vid/408x720/eztqLMj-AXaFk1Eg.mp4?tag=6,video,408,720,
1082999655141597185,1082999681112858624,https://pbs.twimg.com/media/DweWcsiV4AEYnRd.jpg,photo,768,1024,
1083246045780369408,1083246093217935361,https://pbs.twimg.com/media/Dwh2ihMV4AAu0vm.jpg,photo,309,158,
1084661287135543297,1084661289903841280,https://pbs.twimg.com/media/Dw19saFVAAE99di.jpg,photo,803,570,
1087014011575635968,1087014015002443777,https://pbs.twimg.com/media/DxXZe_nWkAA6egL.jpg,photo,411,259,
1087335132774715393,1087335140152492032,https://pbs.twimg.com/media/Dxb9itTW0AEKt8J.jpg,photo,2048,1536,
1090366447086387200,1090366478535278602,https://pbs.twimg.com/media/DyHCgbGWwAAnCYp.jpg,photo,419,335,
1090400612733407237,1090400620123770886,https://pbs.twimg.com/media/DyHhlIDX0AU0Lyh.jpg,photo,1200,1200,
1091104153735188485,1091104164023857152,https://pbs.twimg.com/media/DyRhcmhW0AU0OXX.jpg,photo,2035,1360,
1096221127691497473,1096221209010683904,https://pbs.twimg.com/media/DzaPTr9UcAERnL2.jpg,photo,960,619,
1096976274327777281,1096976292300378112,https://pbs.twimg.com/media/Dzk-HAZWsAEPRR-.jpg,photo,1125,1847,
1100075392818384896,1100075398887600130,https://pbs.twimg.com/media/D0RAvccWkAAVlKN.jpg,photo,567,700,
1102810858747387905,1102810862815862784,https://pbs.twimg.com/media/D034ohIU4AEn20M.jpg,photo,1125,625,
1105455421412777985,1105455525074997249,https://video.twimg.com/ext_tw_video/1105455421412777985/pu/vid/720x1280/y5YqOU-V4Q8xzKAi.mp4?tag=8,video,720,1280,
1106222607739863040,1106222609534992384,https://pbs.twimg.com/media/D1oXmcjXQAA2ucT.png,photo,530,720,
1106233405249937410,1106233479937908742,https://pbs.twimg.com/media/D1oha8aX4AIGPGh.jpg,photo,1154,550,
1112019446539776000,1112019556787118080,https://pbs.twimg.com/media/D26vy35UcAAGbGC.jpg,photo,1332,1192,
1113979297633583111,1113979302914211840,https://pbs.twimg.com/media/D3WmROKWwAcCCOR.jpg,photo,750,1334,
1114630440231374848,1114630784990625792,https://pbs.twimg.com/media/D3f2etXUEAAGzyp.jpg,photo,498,330,
1115996940855140353,1115997333496451073,https://pbs.twimg.com/media/D3zRTg4X4AE5gXd.png,photo,843,476,
1118898145646108672,1118898154638675968,https://pbs.twimg.com/media/D4cf728UYAAA9wV.png,photo,744,900,
1120444657740206081,1120444666036486144,https://pbs.twimg.com/media/D4yeetcW0AEtlm8.jpg,photo,750,545,
1121438401763381250,1121439800584802310,https://pbs.twimg.com/media/D5AmSOaWkAIWozb.jpg,photo,2880,1786,
1122933682606624768,1122933807353610242,https://pbs.twimg.com/media/D5V2PBoW0AAeF0K.jpg,photo,680,279,
1123346535083732992,1123346927519559680,https://pbs.twimg.com/media/D5btuM9U8AA9P1Y.jpg,photo,570,551,
1125566579071078401,1125566581897957376,https://pbs.twimg.com/media/D57Q1xSVUAEfyOR.jpg,photo,399,423,
1125635530689957888,1125635535542804480,https://pbs.twimg.com/media/D58PjSFVUAA5KZt.jpg,photo,613,719,
1125635530702508032,1125635535542804480,https://pbs.twimg.com/media/D58PjSIU0AA4T7T.jpg,photo,1125,625,
1131549978785144833,1131550049920536576,https://video.twimg.com/ext_tw_video/1131549978785144833/pu/vid/626x360/jxeWcPYQGr5SXZQu.mp4?tag=9,video,626,360,
1142842916647424000,1142842921277960197,https://pbs.twimg.com/media/D9wxk-DXUAAvcC7.jpg,photo,1024,282,
1143279997299363840,1143280089133699072,https://video.twimg.com/ext_tw_video/1143279997299363840/pu/vid/720x1280/1ueWr6dopBPho7MB.mp4?tag=10,video,720,1280,
1145827432739614725,1145827434719260673,https://pbs.twimg.com/media/D-bL-q5XsAUGw2r.jpg,photo,393,195,
1148217020107956224,1148217076441591808,https://video.twimg.com/ext_tw_video/1148217020107956224/pu/vid/720x1280/KwG27Bd51yKJ5rPh.mp4?tag=10,video,720,1280,
1150921812236128256,1150921816455573505,https://pbs.twimg.com/media/D_jlSlaVUAA0gZQ.jpg,photo,1242,461,
1161353421766692864,1161353495775272960,https://pbs.twimg.com/media/EB30yLMWkAAcbEa.jpg,photo,2048,1536,
1161353421766778884,1161353495775272960,https://pbs.twimg.com/media/EB30yLMX4AQdp1l.jpg,photo,2048,1536,
1165375814667362304,1165375820300349440,https://pbs.twimg.com/media/ECw_IQcUYAA-_37.jpg,photo,1000,1000,
1171264131577593856,1171264135578996736,https://pbs.twimg.com/media/EEEqhaTWwAAQtDl.jpg,photo,828,1317,
1171264131602767872,1171264135578996736,https://pbs.twimg.com/media/EEEqhaZW4AAJUSY.jpg,photo,814,1146,
1171519051157270528,1171519055552860160,https://pbs.twimg.com/media/EEISXrvU8AAqlzN.jpg,photo,1536,2048,
1173133447113707520,1173133451668729856,https://pbs.twimg.com/media/EEfOp5VXkAAHWiX.jpg,photo,1125,1032,
1173613582388477954,1173613587052617728,https://pbs.twimg.com/media/EEmDVcnWwAIlrZA.png,photo,764,862,
1174360932266496000,1174360934237855749,https://pbs.twimg.com/media/EEwrC73XUAAwmXa.png,photo,526,159,
1182047190719447045,1182047291084959744,https://video.twimg.com/ext_tw_video/1182047190719447045/pu/vid/1280x720/q_7ohuvPKG82IVnU.mp4?tag=10,video,1280,720,
1189666894451806209,1189666915087601664,https://pbs.twimg.com/media/EIKLvMTXkAEtEgr.jpg,photo,1536,2048,
1191406810227449858,1191406812853129217,https://pbs.twimg.com/media/EIi6LnqWoAIdQlb.jpg,photo,773,688,
1196551280547762177,1196551284914098177,https://pbs.twimg.com/media/EJsBDNCWkAEaRby.jpg,photo,1023,767,
1197603294673195009,1197603300427714560,https://pbs.twimg.com/media/EJ692fDVUAE2MCQ.jpg,photo,1086,418,
1197923304910344192,1197923319879745542,https://pbs.twimg.com/media/EJ_g5iFX0AAV_gI.jpg,photo,828,495,
1200177626167566340,1200177630793863169,https://pbs.twimg.com/media/EKfjMTMW4AQ-sCP.jpg,photo,1240,1604,
1207326865100353537,1207326872230670336,https://pbs.twimg.com/media/EMFJYxoXsAEhXSn.jpg,photo,1077,1357,
1207450833941487616,1207450843844243456,https://pbs.twimg.com/media/EMG6ItjU4AAziHs.jpg,photo,1125,1613,
1207468521078300672,1207468526258270209,https://pbs.twimg.com/media/EMHKOPRWoAAda4b.jpg,photo,750,1334,
1207468521078304768,1207468526258270209,https://pbs.twimg.com/media/EMHKOPRWsAACo_c.jpg,photo,750,1334,
1211631841528176643,1211631845839949825,https://pbs.twimg.com/media/ENCUvYjW4AMMJB0.jpg,photo,1080,694,
1211871540859604994,1211871548816187392,https://pbs.twimg.com/media/ENFuvuJXkAI48yP.jpg,photo,2048,1716,
1214143431267631104,1214143485281882112,https://pbs.twimg.com/media/ENmBBJcUwAAsXYA.jpg,photo,1464,1600,
1214268541224046592,1214268546253033474,https://pbs.twimg.com/media/ENnyzgWXUAA0RLH.jpg,photo,720,960,
1218429348161753088,1218429351517196288,https://pbs.twimg.com/media/EOi7CWEXkAAQlzV.jpg,photo,1125,725,
1219010651017924608,1219010655677812737,https://pbs.twimg.com/media/EOrLun9XUAAiyC7.jpg,photo,469,271,
1219010651026350080,1219010655677812737,https://pbs.twimg.com/media/EOrLun_X4AAsHrT.jpg,photo,750,876,
1219575114553008129,1219575123742728192,https://pbs.twimg.com/media/EOzNGufWoAEuKCZ.jpg,photo,1560,2080,
1221881838102335488,1221881862244749315,https://pbs.twimg.com/media/EPT_DtWXUAA2fo1.jpg,photo,3024,4032,
1222657668881494017,1222658083698155520,https://video.twimg.com/ext_tw_video/1222657668881494017/pu/vid/1280x592/eABckO4_FX8ECIBS.mp4?tag=10,video,1280,592,
1222671773587714048,1222671784635518976,https://pbs.twimg.com/media/EPfNgAWXsAAUJqc.jpg,photo,750,1334,
1222671773625397250,1222671784635518976,https://pbs.twimg.com/media/EPfNgAfWsAIvOAL.jpg,photo,750,1334,
1231953678770278401,1231953703747432448,https://pbs.twimg.com/media/ERjHV_rWkAEkJp6.jpg,photo,1024,902,
1232137256229453824,1232137286868856833,https://video.twimg.com/ext_tw_video/1232137256229453824/pu/vid/720x1280/2ej_aOzMu3SxDi8X.mp4?tag=10,video,720,1280,
1233152145349906443,1233152148545982464,https://pbs.twimg.com/media/ER0JV7mXkAs4ccz.jpg,photo,1242,310,
1233870478856445952,1233870486670495745,https://pbs.twimg.com/media/ER-WqccUYAAKItI.jpg,photo,1536,2048,
1233950378703519744,1233950408097193984,https://pbs.twimg.com/media/ER_fVOkVAAAP5yF.jpg,photo,960,808,
1235359806086578176,1235359816236838912,https://pbs.twimg.com/media/ESThMsuWAAAT3GC.jpg,photo,1125,1067,
1235359811635724290,1235359816236838912,https://pbs.twimg.com/media/ESThNBZXQAI762S.jpg,photo,1124,1095,
1237035601586683910,1237036386886303744,https://pbs.twimg.com/media/ESrVU1cWAAYkhN2.jpg,photo,702,1024,
1239991090289291265,1239991921910730754,https://video.twimg.com/ext_tw_video/1239991090289291265/pu/vid/1280x720/Ucec8gJcYVKq4gPp.mp4?tag=10,video,1280,720,
1240089337708060674,1240089341864493057,https://pbs.twimg.com/media/ETWurq_WoAI6Lcu.jpg,photo,689,459,
1246165121535291395,1246165131232452610,https://pbs.twimg.com/media/EUtEk1iXsAMVFLW.jpg,photo,2048,2048,
1247930713925656576,1248238519551754240,https://video.twimg.com/ext_tw_video/1247930713925656576/pu/vid/640x1264/GvGU8HjJ7ZIs1uwL.mp4?tag=10,video,640,1264,
1249798241094438912,1249798306454212610,https://pbs.twimg.com/media/EVgs4OlXkAAW7hc.jpg,photo,1512,851,
1251103364307390465,1251103369428680705,https://pbs.twimg.com/media/EVzP4ZbWkAEVAcg.jpg,photo,695,927,
1260022103006273537,1260022115618615301,https://pbs.twimg.com/media/EXx_bULUYAEkShe.jpg,photo,1999,1999,
1262956709057830912,1262956956320497664,https://pbs.twimg.com/media/EYbsb3oWoAAsJbv.png,photo,634,520,
1262956831292510210,1262956956320497664,https://pbs.twimg.com/media/EYbsi-_X0AIhY7D.png,photo,576,331,
1266007686623223808,1266007690985312256,https://pbs.twimg.com/media/EZHDSIwXYAAR51Y.jpg,photo,1242,480,
1266007686627409920,1266007690985312256,https://pbs.twimg.com/media/EZHDSIxXQAATUIH.jpg,photo,1242,635,
1267861709311684620,1267861765070688261,https://pbs.twimg.com/media/EZhZgdfXsAwErcd.jpg,photo,4096,2304,
1289530668716822528,1289555105008644096,https://pbs.twimg.com/media/EeVVT5vWkAAQjP6.png,photo,580,310,
1289531091162992645,1289555105008644096,https://pbs.twimg.com/media/EeVVsfeXkAUpiC0.png,photo,768,512,
1289531259560108037,1289555107055456260,https://pbs.twimg.com/media/EeVV2SzXoAUS6aF.jpg,photo,2213,2666,
1289531480276963328,1289555107055456260,https://pbs.twimg.com/media/EeVWDJCXkAAbJqg.png,photo,562,500,
1289531704319848448,1289555110008430592,https://pbs.twimg.com/media/EeVWQLqWsAAfbfA.png,photo,350,350,
1289531882519101442,1289555110008430592,https://pbs.twimg.com/media/EeVWajgXgAICn1L.png,photo,750,750,
1289532580426113025,1289555111925051400,https://pbs.twimg.com/media/EeVXDLaXYAEOhwv.png,photo,450,446,
1289532698118193152,1289555111925051400,https://pbs.twimg.com/media/EeVXKB2WAAAFe01.png,photo,678,381,
1289533898066714624,1289555113732841472,https://video.twimg.com/ext_tw_video/1289533898066714624/pu/vid/638x412/pKZPCmcSBLFvcaYz.mp4?tag=10,video,638,412,
